,Season1,Season2,Season3,Season4
0,0.30354571373817674,9.925891899336772,21.72221824526342,57.94967502255436
1,0.10409815677423535,6.9944724922888275,24.427304704180347,20.931728224118174
2,0.019787096708052405,5.369837068891404,23.54543026738844,20.56746016498259
3,3.599181576886388e-05,4.231354444096554,30.49602125278177,12.73935197561108
4,0.01555135451329311,3.4032951250636225,28.80059333064124,32.16628114465344
5,0.048895792576986494,2.794381088470571,29.430405496895876,1.7759303586785389
6,0.08980593577875742,2.3433403611038943,41.52956980724023,39.29748110029229
7,0.13237306892824058,2.006797140186929,53.70541777774374,91.74256590372848
8,0.1733416922884086,1.7537199377605677,54.899396413995966,166.65689275748773
9,0.21105399605589917,1.5619551793999902,58.24541502104392,229.94034704762493
10,0.24479265115808294,1.4155326957891383,52.08086657630562,135.651161624375
11,0.2744104759600157,1.302988111647109,52.916440736422715,74.02013935254563
12,0.3000620836817209,1.2159343548240862,46.14803374184107,41.365768181551665
13,0.32205542904679446,1.1482160246195343,33.86862128170384,21.041787632754705
14,0.3407780920346985,1.0953142503146465,8.064796749802317,9.325577337138307
15,0.3566412317066696,1.0537898730264816,2.1410087036799705,1.372227495027465
16,0.37000185717873746,1.021105144705854,11.815077582892792,0.3502305558568926
17,0.3812402924964969,0.9952961727879738,2.1087136143213474,4.129272609067674
18,0.3906650812861061,0.9748875738227971,0.5652827258631983,4.746641412072859
19,0.3985475628838514,0.9586967074420614,0.31816203605265764,4.550425515010487
20,0.4051418268782042,0.9458662523836254,0.2714450535651968,4.449776809758933
21,0.4106441433763142,0.9356693998176424,0.24133588128668032,4.3907646857400175
22,0.4152563117790669,0.9275749689080947,0.2209479713398682,4.35245950157568
23,0.4190974288371394,0.9211243601384599,0.2072411535386868,4.3274930412420645
24,0.42230782841050146,0.9160099076619335,0.1979418515195153,4.311379057488111
25,0.42500091771597104,0.9119527704444804,0.19157397372946125,4.301164371776338
26,0.427247391893422,0.9087399247045252,0.18716641703738762,4.294868750620306
27,0.42914236076937284,0.9061889130521456,0.18408835123360365,4.29119840921749
28,0.43072945692543096,0.9041751291569676,0.18190916570186547,4.289269534104881
29,0.43206023595595416,0.9025854078610268,0.1803441515247226,4.288511656990277
30,0.433202228731311,0.9013409663327127,0.17920233786920756,4.288529963863212
31,0.434161906612079,0.9003800938818125,0.17835265711440743,4.2890770788825465
32,0.4349773409451992,0.8996192453176571,0.17770049785179112,4.289965442025271
33,0.43568492309842366,0.8990359709219756,0.17718408777182626,4.291081573888324
34,0.43629323136469533,0.8985968889571315,0.17676597389974455,4.292364312529323
35,0.4368099355563156,0.8982797348148537,0.17634675622775647,4.293739626964097
36,0.43728122304595773,0.8980401597213438,0.17597804068415338,4.295188290936489
37,0.43768335976207573,0.8978674844239368,0.17564120944096565,4.296678712312295
38,0.4380244552609701,0.8977612679946682,0.17532571453702503,4.298210418400992
39,0.4383577909044413,0.897693812326238,0.17502623768081763,4.2997532717897995
40,0.8726675977762032,0.897670633249225,0.17474276342139589,4.311884882807249
41,3.6762911302260384,1.2834025766278654,0.174462108087822,4.312459064611477
42,5.576159486216926,40.41175068834872,0.17418692720157838,4.313978566282583
43,15.352541044183168,55.248103414067636,0.1739145734809731,4.315560246509559
44,28.681289519196945,60.406245724425474,0.17364771509630283,4.317142712017355
45,36.466008753900496,57.71142285413183,0.1733810616055762,4.318735377025582
46,46.2209276535834,60.356754623705235,0.1731198457915645,4.320339238142586
47,14.05617539930489,58.86993315776173,0.17285359806330142,4.321953310128476
48,156.2246810750266,40.63626578808876,0.17259278003997164,4.323568179313752
49,116.43098630877736,22.130316646273602,0.17232956086832463,4.325172441642078
50,140.57286785994486,16.394529698846274,0.17206911392842228,4.3267869396852054
51,159.46216325201445,5.60153875125383,0.17180629453105303,4.32840124297623
52,77.38297238975889,0.05242678394791476,0.17154626814275828,4.330016343473312
53,42.373550739617144,0.0006340050608825706,0.17128404173269887,4.3316312490332844
54,57.5274049896757,0.09366545653757861,0.17102462874116192,4.333246455681471
55,73.94475678631106,0.10813728523738765,0.1707628014774294,4.334862459813226
56,698.6942831979611,0.022151874562293644,0.17050378365054028,4.3364782687303425
57,216.28424720333598,0.08058723231067576,0.17024496241554998,4.3381053035118216
58,172.6289838504863,1.048841382167057,0.16998631319781257,4.339711286502118
59,107.32813940360661,0.46696221683117595,0.16972530680055095,4.341338141767078
60,109.67138160318653,0.194875417569089,0.46719761647881314,3.42386565571349
61,29.713550987777825,0.8929976693615477,3.204385011024535,0.6012583294030546
62,191.6966346782571,3.1959983169359085,7.556991595069917,0.007978344357918507
63,62.02041653458716,0.008194279895595914,18.941191252119577,3.5890247434065974
64,58.600968390690234,0.05020417847824775,19.01371373551636,19.895579626533337
65,31.760595466970884,2.228514154542059,59.14213323355123,38.41074864393881
66,0.37020308363263693,2.9105387002886065,77.16357915889166,67.52870072866457
67,354.68173141499335,2.584368074349362,58.619389807491395,121.8624981343445
68,0.21426779339953295,0.34445118890930115,47.14562947881743,96.6138507194066
69,25.7095517092317,3.377018496668396,38.551694997857396,16.14561462356087
70,19.3858015022304,0.36105351142057335,28.30929931282285,3.117504221324958
71,4.330738935078583,0.535951148997066,19.75090238783315,0.836090787223501
72,262.6865949625924,0.13805237846141596,9.417373830655109,0.13131286084639993
73,91.79618008580056,0.23707434644435224,4.654242418826212,1.0529304287006989
74,37.317513121249256,0.1518795855038247,2.2534496159213804,4.075268520313548
75,25.70862247142573,0.701489601229307,1.0639735270975879,11.604540713422363
76,1.9966973235535574,1.5401447926787093,0.16242084603823037,19.46725537926357
77,12.93919618090825,0.010154128963202646,0.04233503943502637,19.259826805693258
78,25.177058264917154,0.14030056745924965,0.04527588904087444,8.36835827057087
79,21.960217078785387,0.49375135603291753,0.02262592402705853,4.3844730931203975
