,Season 1,Season 2,Season 3,Season 4
0,6.704324444670065,0.051758770404302004,4.991574365392887,159.10076191109306
1,0.05945904690460462,0.08835828076182671,0.5750423305952167,81.40386457708635
2,0.00511775122521068,0.07476950728609187,3.089393584943807,0.9493671357258147
3,0.40812290291629816,0.07585170632494828,3.889538216215015,3.1821384744123935
4,0.20240725459437325,0.043663237971829624,1.7149975898451202,165.1478951469329
5,0.01511212041040946,0.03864431777326304,1.2175093502624357,0.44921777388100775
6,0.09830352863851062,0.04473943417759515,1.7549844589420376,25.67442674862081
7,0.022960067718975664,0.04466091142519756,0.6163060636855952,0.3329720263797594
8,0.045721215900687145,0.002132599200357334,1.0397061262021183,1.2934834874633556
9,0.04400704031096569,0.0029781507808017828,3.6257958033326276,0.16204629938703602
10,0.08381682532083191,0.005628201046284421,1.581286012731416,0.02695476673526169
11,0.035461049187794406,0.0047217710051130485,0.08895409854244123,1.4507419310186094
12,0.04308260361703299,0.002363314422177123,0.062135782324098415,0.07280231474656784
13,0.04292983683708598,0.008314635041636174,5.092785064988043,0.19079297315438207
14,0.09411068545807698,0.0007260767852570735,0.07147074832686233,0.0035287169975094937
15,0.1150761212458462,0.000716094539032711,1.5380427295296122,0.15983876351482776
16,0.05512353846657368,0.00035571011975856333,0.1900555319809884,1.698388044808481e-05
17,0.10316045729483603,0.0013585823672024253,0.17933311922044864,0.5404895937107392
18,0.09857654499708214,0.0013449150258578967,0.5652539801806913,0.0010506214880554733
19,0.10766065397348208,0.07609082859330575,0.03688015105590891,0.009187904522205675
20,0.0006316557967308538,0.003924415428250873,0.019113228722755962,0.05246655257015508
21,0.00016307537588541442,0.0022380033765614883,0.027513201856775752,0.1942490732689343
22,0.05838525412259555,0.002300396430431484,0.011452182272313637,0.2832009691773214
23,0.05655508972286567,0.0002711571128705404,0.0037319527382688655,0.0034084255989369626
24,0.01526214187424475,0.00026506621763019305,0.0351549303726848,0.0022892437089770457
25,0.0018128718641357614,0.00933199755129456,0.025897235294506264,0.0035278707395440313
26,0.4716037822283333,0.014604534915773551,0.001459548750993099,0.00019158460523063862
27,0.142072295595484,0.0001660747897365258,0.005430056432522261,0.00017980841634861747
