,Season 1,Season 2,Season 3,Season 4
0,1.2105145256542508e-07,1.2846090957998086e-07,2.0126666212905243e-09,1.541152848023584e-07
1,1.2129013454141153e-07,1.2721186382190576e-07,1.5067221281049196e-09,1.5386726776139646e-07
2,0.6311669864299734,0.8621109472486757,0.007975410085405575,0.05708099606845631
3,0.06634463017658043,5.85440467996228,3.359065532169197,4.464755044718751
4,0.00010065605444927612,0.0005610165455780078,16.77203151394886,0.0005970552847082552
5,1.2245392875397867e-07,1.2837796797515616e-07,1.6350504250896649e-10,1.525903851325814e-07
6,1.2284155137905357e-07,1.2408180890709254e-07,1.7239029350380383e-10,1.5735060132316297e-07
7,0.002859504202378007,13.36383820743618,0.18098494682878533,0.0005324083585203533
8,4.442767755326751e-06,0.09054052425961513,0.045773863126081414,0.11101073493510158
9,3.80006726140156e-08,0.018940557761069045,0.009511441094463445,0.019147260332606938
10,1.238203656541089e-07,1.2555827053134053e-07,2.189391987270168e-10,1.556972287095201e-07
11,1.1960181039280815e-07,1.2580135287791205e-07,2.2839086339847222e-10,1.5542678776489563e-07
12,0.8256816490866312,91.66597945019812,0.09313214072257665,0.39064485563629153
13,0.0109923895746402,2.49942343548625,54.958559898337555,0.0028223470531493116
14,2.3466576270174116e-05,0.009444936324192897,8.08059832471042,0.009591066231718208
15,1.210514525657341e-07,1.2698654116282062e-07,2.803480596374639e-10,1.5411528480244555e-07
16,1.2129013454141153e-07,1.272118638231729e-07,1.144335786661275e-10,1.5386726776157066e-07
17,25.278686273763117,74.45100014359868,0.19713605565303952,0.11486425509019021
18,19.147283866630758,41.13613293784731,0.8089959651968283,0.6193772972528719
19,0.00010061336655145662,0.0005610380862006781,35.149488582374545,0.0005971515213000061
20,1.239475329260317e-07,1.280523294101411e-07,1.635050425543947e-10,1.54132697430524e-07
21,1.243375104919788e-07,1.237616689307134e-07,2.2635048342257126e-10,1.5891672587317466e-07
22,23.48883167227035,0.007919606367060482,0.07540786131902076,0.08395078099518818
23,0.2521100935571496,0.7495535306098681,0.20497945599816061,5.290683715967004
24,3.7175680189424564e-08,0.018940682920434933,0.009516937454100394,0.019147805301700984
25,1.2532225492227492e-07,1.252362302725085e-07,1.789736406525873e-10,1.572551238718337e-07
26,1.2107797107867043e-07,1.2547900083282602e-07,1.7061822337892378e-10,1.5698333270491361e-07
27,0.7089664753220318,0.07520518816495834,0.1076690138233109,0.030620129899194687
28,0.038086461669188054,0.023218839782414832,0.6187774828074099,0.1710144475430935
29,2.3445967107296945e-05,0.00944502470679518,0.0005786679295272246,0.009591451934945474
30,1.225365049080371e-07,1.266626732487777e-07,1.3067003845603037e-10,1.5566526510162166e-07
31,1.2277664577231455e-07,1.268877085178551e-07,3.054572046026423e-10,1.554160034932793e-07
32,63.91135963952717,0.003823218123167221,0.15160233513141633,154.4489303528031
33,151.51380200590532,0.03469086171758176,19.955844230496645,1.3916010074203298
34,0.00010061336655141207,0.0005610380862006781,0.01904246236960442,0.0005971515213001906
35,1.2394753292540633e-07,1.280523294101411e-07,2.3678402451558517e-10,1.5413269743078553e-07
36,1.2586548603947156e-07,1.237616689307134e-07,2.2635048348270298e-10,1.589167258745024e-07
37,0.41800098334302466,0.42988851043616577,1.5843972220584235,1.1875437142324508
38,0.7547616020332595,0.04036169909312442,0.00037687373006475676,0.44424920246560823
39,3.634740026967774e-08,0.018939818015425013,0.009516937454100049,0.01914840904866521
40,1.268562508243225e-07,1.2747013374132942e-07,1.6805174053870345e-09,1.5899007551659822e-07
41,1.2258584704358475e-07,1.2771505890226196e-07,1.6547080088894625e-09,1.5871678851508614e-07
42,1.8009621477395394,2.227359738212013,0.008981091205303346,10.080550491824123
43,2.469634176422535,1.6408564245042672,1.3301433037084245,0.2701884884867032
44,2.342505372047893e-05,0.00944441394750497,0.0005799973270636277,0.009591879241003812
45,1.2405340778200678e-07,1.2890920672405246e-07,1.524676866964146e-09,1.5739144834957888e-07
46,1.2429502972442778e-07,1.2913622799480775e-07,2.0334097879025438e-09,1.5714080795787621e-07
47,5.315533606805259,28.392933415204027,0.34737946566193895,0.03779637083003996
48,0.735426692801488,20.07411838315057,0.8090963293255267,0.5680246785959675
49,0.00010057003859057966,0.0005608892382301949,0.01905008484364189,0.0005972581449861694
50,1.2547311770950286e-07,1.3031109896551247e-07,1.8493267635734534e-09,1.5585038576924745e-07
51,1.2586548603947156e-07,1.2598244050524078e-07,1.8199575096510965e-09,1.6066079434825998e-07
