,Season 1,Season 2,Season 3,Season 4
0,1.7029779871109452,1.3942113423974982,0.5986781161624016,1.6103821780620473
1,0.6886450388281968,0.008122121378400245,0.23650037263864407,0.25934967010543236
2,1.355115243149221,0.5223210909967679,0.06571227396901246,15.436444386219215
3,0.041008105400063284,14.208346306086703,3.1311760330103535,4.662344681664606
4,0.9887779650741223,6.446174539914731,7.9620986569042085,0.001535372190099571
5,0.003307807927168101,0.16588037219536242,0.018539678635647726,1.04392747867541
6,0.16464928731414827,0.27950730176512717,0.3454665432518085,0.15932877412540822
7,0.04594315312170753,1.9465480426457578,1.2734457145857891,0.24947367388137123
8,0.42488960542529935,2.323450888425698,0.01604071486121144,1.0756908588820193
9,0.0005545900506805718,1.0875181590133256,2.0682548175922135,0.0002956065768759936
10,0.1339316808041553,1.412011198588145,0.8160866747070513,3.7593604081652847
11,1.2112124957248367,4.123131849493838,1.3305861311328089,0.11058403326218719
12,2.3857372587281542,47.16260047327319,2.4124934224679637,0.21416248259054352
13,0.1747250121197346,7.28995410228189,45.74265156294922,1.627418304208465
14,0.05811255061532017,0.9942870499303152,5.188696929306527,0.6303718731775468
15,0.004733745088389826,0.11067883679549559,0.004650954907172818,0.010269255969728391
16,0.9974927599744621,5.2734068118303155,0.2003121524573939,0.4209285153392078
17,1.5182637209209162,109.51224562428177,0.3958591690671993,0.2554504312131282
18,20.1606427946587,44.81697197973089,0.0015357008825196002,1.5873641995180825
19,0.08004981693664272,1.5171383601176545,22.84917004391344,2.5367510051369164
20,0.25631228285575425,1.137211902262402,0.0005997975383054217,0.2895081757821359
21,0.9427823539032775,0.585080925412936,0.4585543424733592,0.2533984616627141
22,7.645633120419615,0.8118314792569437,0.014677528629954048,1.183660268291761
23,0.3926486676014007,8.966101705081305,0.02641980464373458,13.794265132960218
24,0.012279928563951352,0.006841853720186484,0.6511243538930157,0.04933814211188911
25,0.029604293363191505,1.5025376800998673,0.41936452241967165,0.053345600828318206
26,0.19205489858643363,1.2876004550926936,0.07654206631784931,2.5069006949664243
27,1.1457147402095327,1.0523936338107016,0.043664946736877694,0.7293832987489531
28,0.045655690186943675,0.5266002547263366,0.04548757820531929,8.368286947367261
29,0.31868595732083277,0.07978253270115643,1.1457079138059976,0.26122316857735206
30,1.4839886805766418,0.6670394966776745,0.012351244613491645,0.07640397610484742
31,0.40972436174237975,1.959413389684733,0.09756295533500633,0.008741662149591076
32,64.18370077554349,0.14428996464427177,0.0291138995628409,161.5163269182617
33,256.52813835607856,2.2590894845298477,63.09720931238251,4.072410224056725
34,0.13672492329845468,0.35261646312519196,3.498829663570076,2.4957014338566523
35,0.1282613414421129,0.32967373675509737,0.02698397269206922,0.009820407731660746
36,0.7146815067107631,0.12358721421455318,0.15126334351503232,0.06921607276653831
37,0.3581752593644608,3.6687599330091523,2.3935782091741853,15.376099550804453
38,2.730346864596878,1.6200395112750074,0.8484540904175367,1.2005475883693122
39,2.8869853217927126,0.24229748836235712,1.9631154059234044,3.207631135939567
40,0.00822800773634034,0.030405719843659185,0.108684139066232,0.40426983457233967
41,0.14761617217903378,0.04128311815267023,0.06787925340562076,0.10717167057291971
42,0.3344018746945383,0.2804687797149602,0.36435355681287707,7.076836524040082
43,10.245837008787165,0.46968046253669055,1.1015372719649306,0.9332656706620227
44,0.20247925205748651,0.14290516756089383,0.15215926693046508,0.9640304545841476
45,0.8789329179889533,0.2018940479087798,0.7145642230317801,0.34252189488117984
