,Season1,Season2,Season3,Season4
29,0.0004289976525093659,0.00014475010814986197,0.031120670848827227,0.014883291520163745
30,0.0006637024607444888,7.135658047606839e-05,0.02349681888255434,0.07113960833811284
31,0.0004635713452928182,4.992343885790761e-05,0.016697429678666543,0.0369426266695909
32,0.000301623797381949,5.3814072025326116e-05,0.013831422237451105,0.021402998227635188
33,0.000249341881188667,2.6196875504596895e-05,0.011310996884826282,0.008933939017629268
34,0.0027380236036659354,3.958875685017013e-05,0.009267748505661274,0.0009979271254900988
35,0.0035601883865889316,3.594729366299129e-05,0.008904014084294313,0.006596878889879451
36,0.0005829952613582291,1.1499623417498905e-05,0.007519499335039279,0.008925523822255702
37,0.0005179193870665435,2.9171478011323187e-05,0.006690652455283988,0.013080363522364566
38,0.002658423026216538,2.020814194690532e-05,0.007275291631085937,0.008188946231685753
39,0.0005451531280903101,2.4586480085154097e-05,0.0007767280285968504,0.00018825400358129415
40,0.0016618673761603993,1.2165182712953087e-05,0.0010894360340290594,1.9799072034768834e-05
41,0.0013931008726637902,1.2364676117534293e-05,0.001314655082363767,0.0001835568248215734
42,0.0002545802498934861,4.426660165862091e-05,0.0010345624495497138,0.00017936627943011298
43,4.199498000703306e-05,0.0005954630351813662,0.0016573811110052292,0.0003948139196606392
44,0.0006105082412593134,0.0009781992611756199,0.0018317211108823572,0.0004771688835166678
45,3.343560630439991e-05,0.0012904171080797124,0.0010846972043987674,0.00035555229665155925
46,0.00019286656342052677,3.8463899592315754e-05,0.0018028556775458123,3.275420172693266e-05
47,6.778809155488747e-07,2.780170310888722e-05,0.0009930869341256334,0.00020743872118606418
48,0.00017975844531172065,0.001122981806067174,0.0001408270942424508,0.018594857636786578
49,1.9795902227665157e-05,0.0009317462103713575,0.00039558817658035705,0.018200155705361844
50,9.66283734743971e-05,0.0004655515413165426,0.0010395266111459195,0.011717691627310244
51,6.948976199441205e-05,1.8077597699366392e-06,0.0003917430955773434,0.009258590394803144
52,6.821194102551205e-08,0.0003966033909263536,2.0039072618161825e-05,0.012460424022244263
53,0.0006427441966518503,2.4851939257185015e-05,0.00016676157074240163,0.024657376989412505
54,1.683299282397321e-06,0.00011562004918037931,2.9848995499618797e-05,0.03377820647406904
55,0.00012693183370649687,0.0001958862510382638,0.0010407133018238066,0.038912861144517516
56,3.6638524208044164e-05,0.0006172605829050475,0.009243356814528658,0.03225664618040368
57,7.009771184664629e-05,0.0009938036648809694,0.029069693116063368,0.018445103522625423
58,0.000315506368013344,0.0003022892838680415,0.024784452520878623,0.0023511086186282916
59,0.00016136039491954597,0.0007667353765522431,0.058723555953740035,0.01956206357477445
60,7.633361841736112e-05,0.0009076407522101048,0.06723268341659952,0.03378267014095711
61,0.00011857106177256425,0.0003434377481534378,0.06551772225102082,0.018585163293692874
62,0.00010468549590261885,8.622314122751477e-05,0.0587536313863836,0.0004424182253384666
63,5.064984057964202e-05,0.00010444168423085489,0.03580795580225195,0.0035073878995591414
64,0.00014587518950008138,0.00024121831976027598,0.018228277387990936,0.0063639031071258505
65,3.9356751703367474e-05,6.959409038378887e-05,0.006906468000233827,0.006923546941675836
66,8.002789484865124e-07,8.408724135791794e-05,0.0033589295132294933,0.0031795346465433635
67,0.00018378560708205038,0.00012718014794337563,5.5955665467344494e-05,0.0031603264352626716
68,4.217760342992288e-05,4.143420835440837e-05,0.0004502681307576295,1.959071233796096e-05
69,2.816266420162989e-09,7.887453506777358e-05,8.447787248630517e-05,0.0016522814005267051
70,1.7631263839239344e-06,3.338745048974233e-05,0.0014493149131012061,0.006231826666892539
71,3.123604081426966e-05,3.0304956127757304e-05,0.0022767460681482883,0.0037163201020786797
72,7.505028754345736e-06,5.319920195079392e-05,0.0032160939006368175,0.0003746129529191704
73,5.9523078505335085e-05,3.6995959620441236e-05,0.00346832788292243,0.0001816828924733246
74,1.7807542522031267e-05,2.7960626009245096e-05,0.004523389736789575,0.002532979943833831
75,6.4812858358917974e-06,5.60447965290397e-06,0.0038226368436207678,0.02622415895025264
76,3.280004947066896e-05,2.5187812182217223e-07,0.003465402301188395,0.014600019236934339
77,3.038985839544104e-05,5.902792682351256e-05,0.0015879367490975768,0.01064482336582128
78,3.623830107434333e-05,4.036927637036303e-05,0.0008630983580312689,0.04721712788817267
79,8.265837316941671e-05,9.94939742471708e-07,0.0005342389662147775,0.017521100326765477
80,6.07682658480035e-05,1.5519741276610693e-05,0.0006803521885328976,0.006821806023977527
81,2.4335234780811048e-05,1.173023404922819e-05,0.0009371038903820191,0.003382401327313454
82,0.00010512677996916442,3.398754322796472e-05,0.0005056918343341217,0.004157279567597117
83,3.5811011406441255e-05,4.089237028538192e-05,0.000481913008590646,0.0011775348394561012
84,0.00011650559996230768,2.280821095921895e-05,0.0006877192740197378,1.4425602050068961e-05
85,8.01933096726502e-05,4.403188748745713e-05,0.0004065368187474333,0.0010714594353935449
86,1.8029286832828654e-05,1.891575686799429e-05,0.001168617011491976,0.0003602995725722821
87,0.00011406504591007719,3.0527025882523366e-05,0.0018164175240755927,0.0002759568586426584
88,6.947638440200396e-05,1.2140983911829194e-05,0.0010906454123332358,0.0024716255086754202
89,5.8086140881359996e-05,3.4536125460306057e-06,0.001938728283841584,0.007183212018125335
90,0.00011070745211063319,2.8908032948323803e-06,0.002023579245588243,0.0035223665353885333
91,0.00011061046917931684,2.046057500346217e-05,0.00215669634199138,8.329196149087035e-05
92,4.037018911206401e-05,1.1026098291277335e-05,0.0025514025698593927,0.0047850034528459
93,9.405946859040678e-05,3.846014567661944e-05,0.0024774664073759748,0.004240775040092544
94,9.784801509191749e-05,3.3109554130135e-05,0.0023244611842541825,0.0024438126006995947
95,5.4433663444998245e-05,1.6920850093663432e-05,0.0019998446495439314,0.0033448982934863925
96,8.938856782415918e-05,0.0006091924939083281,0.001276210793836323,0.0020327739896108896
97,0.00013671196157456105,2.15667566834597e-05,0.0018198074847396346,0.00019280212735127474
98,5.1965123500077374e-05,2.5280260551080455e-05,0.0016969952114481099,0.00045048661306015575
99,8.900238344293024e-05,9.086613648220471e-07,0.0017154387373037039,0.0011185799211827984
100,0.00015237417739596867,0.00019369488872775253,0.001791384765229723,0.0009998169663477062
101,5.915291454539317e-05,2.9606816266582652e-06,0.002122870769003785,0.0008565067924423092
102,0.00011515242821885695,4.48534012042208e-05,0.0016544383452471985,0.00015852347070405718
103,0.0002544996953892544,0.00017903061533896666,0.0016344890333352506,0.0003269190059153465
104,0.0018509501720249003,7.186617750451378e-05,0.001972136786423308,0.0007332647795920008
105,0.0012913528052103393,6.66058328617845e-05,0.0021441568208163714,0.0006781695647754099
106,0.0022003986471388474,7.38284120097288e-05,0.002022440421672042,0.0007463617744796439
107,0.0010466948987964643,2.1455048298753716e-05,0.0020782318910449902,0.00036923697320470844
108,0.00210677359565753,1.6309570719143835e-05,0.0021761553397901066,0.0006062925227615356
109,0.0009069095935122203,1.153327408113593e-05,0.0021256146993763846,0.0005210834087956381
110,0.0013424172944514622,2.3694675393022176e-06,0.0020779948668376504,0.0005824387544178787
111,0.0018095693999720635,7.217768577817651e-05,0.0020402272002250812,0.0004924476573657916
112,0.000496036177783417,3.571039594842483e-05,0.0020412472130336263,0.0003297074810866682
113,0.00023881511686113757,2.7348188063864567e-09,0.001956478481963431,0.0001846080356957789
114,4.164916058103582e-06,0.00011055488256183415,0.00205312050340975,0.0003712660164856911
115,0.00042361779127165653,3.246957670067529e-05,0.002094488685011772,4.8562850354353894e-05
116,7.840238524256727e-05,0.0022472511921351685,0.0017254371264444652,0.0002701151184137434
117,0.00021991374265793937,0.0006420085374703294,0.0021431122010861386,0.0005082843144567364
118,0.0007681582816047916,4.627848055327664e-05,0.0019993812372031965,0.0003911499303384951
119,0.0010560632000932073,0.0008093945445627639,0.0019558420650819326,0.00046746108355012685
120,5.915699644886315e-05,1.5689146755149705e-06,0.0020153846434122296,0.0004289717148159794
121,0.00026476830887339547,0.000950657408128568,0.0017362681433188147,0.0005942135710806433
122,7.253977689728325e-05,0.0002175543569532925,0.0018284656451901184,0.00014657077326613014
123,0.0026015407706986376,0.00105567481033824,0.00220684926732808,0.00019026342043752535
124,0.0017497859678995786,0.00044407202073020954,0.002030957468050633,0.00034044604315351754
125,0.0006106151246032844,0.0002441103184153361,0.002084169827584292,0.00030939504027376334
126,0.0011657331353470191,0.00018215811788291122,0.001989011745865079,0.00026683349754236545
127,0.0018801033811147792,0.0003358540878430851,0.0019481162533942188,0.0006868932584279212
128,0.0002836131356369803,0.00020847004801870597,0.0021616940360369994,0.0004688907316126037
129,4.484262152312122e-06,0.00018249668962201057,0.0019620746466367978,0.00030451091445521367
130,0.0005467515295890493,0.00018316704200398357,0.0020640653497290733,0.00040260100083755544
131,0.00043383635617975577,0.00014234323654525402,0.0023163144596827557,0.0002139287308413809
132,0.0006749471453190172,0.00010526024529459619,0.0021108080424727853,0.00016332655706793894
133,0.0001816203512031539,0.00016195504989072055,0.002136206819304353,0.00047635771549433165
134,0.00030483140824030504,0.00010572476806305788,0.0020132537752630742,1.9481200806975345e-05
135,0.0001377319373026497,0.00014022684162092792,0.010446269959000718,0.0008245534773726299
136,0.00041927430058763825,0.00011338905321243509,0.008598930419244932,0.0006502017179036465
137,0.000331908487873909,0.00010254005658402072,0.007704751116232131,0.0010591041554979892
138,4.125047871010875e-05,0.000167079857134185,0.007908227527859508,0.0009000732552979239
139,0.0013075258368005572,8.662463159972452e-05,0.007551734901275385,0.0008116152987063883
140,5.150376657975271e-05,0.00012509849015937427,0.007198292989906693,0.0009974902467762962
141,3.344331930556051e-06,0.00010813253253437502,0.007470271773099878,0.00030558251542162556
142,3.5862627414934294e-06,8.543713303031168e-05,0.007003179662858134,0.0007717081947058636
143,0.00034195687869298245,0.00011208649529450299,0.006874817346492802,0.0012204633363070091
144,0.00015803878436628822,0.00013131708815815253,0.0073521173937076715,0.0007061064945695676
145,2.8734470258942636e-05,0.00010997171631667725,0.006714557839013715,0.0008133873762441461
146,0.00011450285088878121,8.927514618410376e-05,0.0070924212637203535,0.0006285840305799811
147,0.00019929451058791004,0.00011078331175576408,0.0068503490564988225,0.0007399546312457858
148,0.001314430556317087,0.0001630081875980888,0.00673423476380213,0.0008107863443735967
149,4.097793858927419e-09,6.953910041437358e-05,0.007123190723913417,0.0008605609931165642
150,0.00033381679072330293,0.00013516348646807672,0.006634583907863383,0.0004339398158270153
151,0.00014647165419816348,0.00013558430060452763,0.006562270606626025,0.00024491340899926743
152,4.925390827316521e-05,8.44606078694258e-05,0.007088596345996247,0.0008383289450293093
153,0.0007660818767647441,0.00014389328245802016,0.007117520407259386,0.0007012185048941769
154,0.00020365007367012422,0.00013375323685996628,0.0067733037672369845,0.00037734649409990593
155,0.000285581015607678,9.774888258632764e-05,0.006413098554627873,0.00014934471324404598
156,8.220388186620755e-05,6.262517494134588e-05,0.007035034882315377,0.0011055415998835378
157,1.1980965489028528e-05,9.778619363896245e-05,0.006725586657265541,0.0007877795009788548
158,1.997586725325584e-05,0.0001308942537234148,0.006749921441417017,0.0005713044326886288
159,2.6666904520862503e-06,0.00014736283573127645,0.0064537318763768295,0.0005379781400349049
160,3.471777608981098e-05,0.00012550141223229876,0.00684089849658296,0.0009712793543746111
161,2.22182702427892e-06,9.151303722085558e-05,0.0058578147334985165,0.000683066284474387
162,0.0001584346245789051,0.00012904908690960576,0.006742922084337753,0.0008446294067776339
163,6.259533547288098e-05,0.00013089591305593935,0.007076708009098237,0.0006130302177167346
164,7.399762666336805e-05,7.129174948047003e-05,0.00660064337659496,0.0007143758652969416
165,9.221052560523768e-05,0.00015038213230219658,0.0065473663645427,0.000577912087906786
166,0.00011399911791007689,8.643152816806324e-05,0.006329695109661531,0.00021170921460524143
167,1.1163004127090672e-06,0.00010054035471407526,0.007017217015658652,0.0012299581354354315
168,3.159349150815417e-05,0.0001330671817595479,0.0064446119494468755,0.0008465225908003826
169,1.7646509950510957e-05,5.8623133474051924e-05,0.006710164538300747,0.00026927878211417395
170,4.8360465928364315e-05,4.628838496093217e-05,0.006300280626966308,0.0010567231445100548
171,1.6757277034775558e-05,5.38104874394015e-05,0.0062102090390742,0.0002811680857508793
172,7.283414661510718e-05,4.447853164661192e-05,0.006889310747431113,0.0008613835959438232
173,8.26971247453514e-05,5.360539538510102e-07,0.0064733334030794495,0.0006233564479148354
174,3.2168453344607684e-05,1.4229682173199862e-05,0.006177813581276515,0.0003961225018153141
175,7.912414207303866e-05,5.1435881226101786e-05,0.007026961255139861,0.0009950511792586685
176,4.892601062032776e-05,8.701746970877967e-06,0.006255393205715098,0.0005344267298115074
177,7.404592717375569e-05,1.1763254532033938e-05,0.006329780604160627,0.001032140637484997
178,8.017485560687972e-05,1.4751066748112484e-05,0.007147714666003027,0.0006827404394229335
179,3.14701693950132e-05,6.6604013915243365e-06,0.006936272934265748,0.0004611313420467835
180,7.776129315189176e-05,4.108970732786704e-05,0.006668152742918047,0.0006210467544501114
181,5.333096590035676e-05,2.4876882943766692e-06,0.006419868755805557,0.0007481890146294785
182,8.364330536554164e-05,7.459209057325816e-06,0.00680016311386183,0.00056357671763706
183,0.002116294880326002,2.7395703344175654e-05,0.006948208243856399,0.0006045589773515724
184,0.0059786075930233305,0.00018285808176971135,0.007002867361259072,0.000970199964205887
185,0.010333053730702004,0.000222053047133958,0.0068493105136816675,0.0005960846026617215
186,0.0006516185941288969,3.7548041865827645e-05,0.0071677117712051685,0.0007791792182892405
187,0.002175686757343705,0.0003367033258793255,0.006773737312695719,0.0005818493591029373
188,0.0005101408285179938,4.7828742333116374e-05,0.00715146513182136,0.0004204246720595765
189,0.002082375652943973,8.092653152018932e-06,0.007072910861244674,0.0009865683399712774
190,0.0006449945612997858,2.124901920704118e-05,0.0069064556993346906,0.0004919561940527342
191,0.00012066313052784753,3.288588853635577e-05,0.007111833236594033,0.0005241771100481549
192,0.0023755895929302552,5.23907010913827e-07,0.006683562269744164,0.00031747108871490017
193,0.0002071939020169609,8.83096782783086e-06,0.006525817138067469,0.0003433411422851037
194,0.0004999379333925009,3.988803807395397e-05,0.006852330013208327,0.00033230547089220514
195,0.0026431622866746993,9.58428838479487e-07,0.006954964352046601,0.0001497771485610438
196,0.002583666207998264,5.664396317261989e-05,0.006446259350173298,0.000215155693606941
197,0.0016151378841426133,0.0003149690984189638,0.006669036657964615,8.398254982932963e-05
198,0.005497900331977384,7.39328840029238e-06,0.00679230322880764,5.8850657820117314e-05
199,0.0025964082028127606,3.750690730898932e-05,0.006149389551824295,8.852756127541817e-05
200,0.00323140139584741,0.0003786874691732848,0.005868934269469667,6.7969879256677165e-06
201,0.0034629496037271467,0.00019993403646116463,0.006078737841865887,1.6637185834965777e-05
202,0.0022459196215474757,0.0004264011549741715,0.005843418462443113,7.813275560652342e-08
203,0.008329663278748626,3.5327199804922487e-06,0.005291587578677334,1.4123967819932743e-06
204,0.005640972380114809,0.0004000015403823088,0.005199681012679454,1.3301147375917238e-06
205,0.005582037493955069,8.847265813811953e-05,0.00509992366476263,8.284304519149189e-05
206,0.00147165018605752,0.00040869195004940246,0.0062181486897775005,1.308780353265609e-05
207,0.0022978753138736636,1.0934027185485803e-08,0.005803300058536131,1.637329696326087e-05
208,0.0006217811727691908,0.0005631245444987415,0.0062255439624572815,0.00016351012843830753
209,0.0010556378194993348,0.0026552544313892703,0.0060751318791681126,0.00010916762986340967
210,0.005324430358173662,0.0006174330373608196,0.004881588297563813,0.0001189462532884282
211,0.0012688804376782524,0.00023433805139619628,0.006500336380884775,0.00018478725207796511
212,0.0016478923652734445,9.829749007207433e-07,0.0062644284193111655,0.00025129514483853587
213,0.003716355463415791,0.0014902307956123962,0.005347826954276405,0.0002876498519112711
214,0.004334322201867135,0.00013241231285383682,0.007632450920690963,0.0004009991957528793
215,0.003014041594204919,0.0011075251571000676,0.006170636677136585,0.0004105401927779401
216,0.0019090886623792276,0.0014228537226812347,0.006423882924324256,0.0003684509270782993
217,0.0002714225128820199,0.0009486310162034481,0.0064600568377482445,0.000653260718577729
218,0.0010727797343068769,0.0006904937459368892,0.006528200198206898,0.0005738571105281313
219,0.0011889437561105193,0.006027703043875845,0.006683977388083515,0.0003789987678088725
220,8.002638614080855e-05,0.0033343414951511378,0.006164258541947802,4.044879211605367e-05
221,0.0013036138683928614,0.008097892016684644,0.006429104340894904,0.0009473505485846748
222,0.0032103810436198885,0.0029666872470447687,0.006713602905042006,0.0019219895856579274
223,0.007154725620284971,0.0001518387102493881,0.006360223860757191,0.0010996764022476037
224,0.007341559717385838,1.2174047157083977e-09,0.00641964875330814,8.915182530053405e-05
225,0.009606833252658813,8.531433642980504e-05,0.006067493842006284,0.00037993373504257655
226,0.005654596295228104,0.0018378610936890451,0.006631315331799875,3.2441614865121386e-06
227,0.00134385122736604,0.00013149618479986328,0.006662147348040653,0.0004973952217398025
228,0.0008565670062205143,8.00505200571625e-06,0.0067848218818750946,0.001430183896487968
229,0.0011582811266158714,0.0013166928256761392,0.00674752968447591,0.0009993549278411013
230,0.003928225156088958,0.00028347534756774763,0.007103478175572839,7.272828732887009e-05
231,0.006295693417480822,0.0006176760423255057,0.005373129950562648,0.0007537405270149467
232,0.004628545686054125,3.9447805010636815e-05,0.0053490607198628665,4.448099671495206e-05
233,0.01046933989229857,0.00010068814907972893,0.0054063209673750464,0.0005308603303175953
234,0.0050611871230845,0.003121160058475684,0.005779626395474444,0.004208373502261709
235,0.00420725925817638,0.00467325066460502,0.005436995651641724,0.00024145222589367347
236,0.003799749821770652,0.003471894888256037,0.005202058363839373,0.0003254584935899698
237,0.0024131371280163736,8.795095315288917e-05,0.00595039175008545,0.0013531426093530627
238,0.00273247149467245,0.0030161999118900953,0.005936158375594098,0.0021998746655175734
239,0.0021439026175657998,3.750294765485654e-05,0.005629876628781758,4.2523152114454556e-05
240,0.001487711276544981,0.0020627517752586774,0.005779893444845671,0.0009187903438547543
241,0.0008550839839957063,0.005211443740594115,0.005887386512695008,0.0003768724242667414
242,0.0011559448139426844,8.769595175806972e-07,0.005783904345241774,7.725277164967764e-07
243,0.0005053140761281387,0.0007266346047812747,0.005735539235224474,8.162276622507823e-07
244,0.0011517985442594922,0.006956742833701913,0.005662244657527223,3.399094478642337e-05
245,0.0009972045770137523,0.0004135694626027692,0.005879010750896346,6.462048378612232e-05
246,0.0007306711748208899,0.00020417500541214482,0.005628805151023035,3.824849111834321e-06
247,0.0008343218046486482,0.009273305770607006,0.005659011928490966,1.1262023192327822e-05
248,0.00016181925903923847,0.009328411489846877,0.005953832981388452,8.153035043727696e-07
249,1.28650074894407e-05,0.004468105620357207,0.005326758412168906,3.527911585765495e-05
250,0.0004607479947463252,0.0007644825349373464,0.00546298200544033,5.433203359935451e-05
251,0.000606321924572278,0.00019226926832376068,0.005789790027523418,2.8274498875229972e-05
252,0.0002469429345477325,0.003193687069379392,0.006097812393211764,1.705618912174023e-06
253,0.002944939602674112,0.0005323077406915302,0.0056907101982946184,3.65587395721306e-08
254,0.0006078253272962204,0.0001516478595347768,0.005554231723819746,1.1590599800167047e-06
255,0.001959164135031192,0.001732243050808116,0.005926820998913354,1.7360131906515918e-10
256,0.006228035687857676,0.0015433920239379313,0.0056853208961560354,9.115380220210619e-06
257,0.007542813913038215,0.00031630172807210576,0.005593100614409553,3.88874422692799e-07
258,0.006464504184367167,0.0014736113834109704,0.005842418165355672,6.881774482834768e-05
259,0.007598249260043677,0.0009465652984005463,0.005534334440157569,2.656151814373447e-06
260,0.00615143305934322,0.0011190780083064377,0.005769187808757493,0.00019773704318359068
261,0.021003558269121328,0.00032680180494417104,0.005892938717456179,4.980902461636291e-05
262,0.015230165124196358,0.0005051444047893853,0.00552854251902104,8.804741490673213e-06
263,0.009991441688895882,0.0003838004574118527,0.00594136031423635,4.057941277221512e-06
264,0.009225026110155203,2.431925746150818e-07,0.005982291709958397,3.870303690870783e-05
265,0.0042883846608645065,0.00023566211860985545,0.0055312852242051964,7.727391737707435e-05
266,0.00434415085819102,5.5516699953520466e-05,0.0056150643728272555,4.63829310106517e-07
267,0.001975624567123555,4.6601988463907136e-06,0.00562773294277315,0.00024453154734509013
268,0.0007048342142811018,3.430091300609469e-05,0.005720337709934702,2.7031284648595817e-06
269,1.2491518107139712e-05,2.8435593593742686e-05,0.005826281688962912,1.126851439236526e-06
270,1.5573060973739897e-05,5.044434957936263e-05,0.005893489505620041,2.5748067692999563e-05
271,0.00019819280240069786,5.332782376415659e-05,0.0056473300789801955,3.088322685507475e-05
272,0.0003546545106200415,3.314629573926968e-05,0.0055082346687825795,2.4930022609089204e-06
273,0.0002502521764750129,0.0001535396595613669,0.006025659425155381,5.274076294788556e-05
274,0.00013520547403385064,9.350148227010247e-05,0.00584693593904326,5.755151767341892e-05
275,9.495230156794242e-05,8.632375708450536e-05,0.005705110848815574,1.806567383785819e-06
276,0.00012432386406014981,0.00010325018750645228,0.005895369918468829,0.000311626833243922
277,6.451407880169962e-05,7.459257374949608e-05,0.005873636944327457,1.8994763332040248e-06
278,2.7551724808540028e-05,0.00013183199006454294,0.005982146347711649,3.152046078294669e-05
279,4.2488357735515344e-06,0.00015685366849807825,0.005732100776857342,7.147208011061494e-05
280,7.308668615791727e-07,8.782813319744462e-05,0.005507968723600747,7.471868306473491e-05
281,7.957747800079388e-07,0.00011132464949200657,0.005809235360471632,2.0458406032979882e-05
282,3.51770263663121e-07,9.674330942465923e-05,0.005646423897656931,2.099555303425774e-06
283,3.181339497753954e-05,0.00016567508788752162,0.005582646260464796,2.043618742834183e-06
284,8.922038804183625e-06,7.69914728484245e-05,0.005858579946930455,0.00015147458216269966
285,5.703590589874111e-05,0.00013649421723426364,0.0054082669189756735,0.00010201155688104445
286,6.0353483617494585e-05,0.00017151559836802783,0.005775095811461685,6.03684782649767e-05
287,2.308424029699601e-05,9.154467642879525e-05,0.005945787018467104,5.319722869416633e-06
288,0.0002108200659188359,0.00015715896390402148,0.0054857047231502065,8.195622846168937e-05
289,0.0009685514740028781,0.00015684195249999341,0.0058495902052028955,7.635345735642203e-06
290,0.0008909158368471208,8.626578880442155e-05,0.005535135902970756,2.3126431089144828e-05
291,0.0006169235650462846,7.138724008282558e-05,0.005683830528755385,8.913742807930326e-07
292,0.0022973823135219165,8.283397107161224e-05,0.0058768090153668425,1.0461059357982978e-05
293,0.0016468065697457723,3.715841538860303e-05,0.006105388722611354,2.8503276330789183e-06
294,0.0014954105261237426,6.985859901835664e-05,0.005709904599637852,3.42170540613465e-05
295,3.7835241908466247e-05,0.00010711134444030752,0.005973036938042676,3.0832895583456476e-08
296,1.583071308813819e-05,0.00015074872817580739,0.0056874488571695275,6.247177733056966e-05
297,0.00011997469074360258,8.789284186117979e-05,0.005860692340990125,4.375062791171054e-06
298,7.082860096996639e-06,5.124764903024512e-06,0.005733657359076809,4.1422686871894115e-06
299,1.1480984589136377e-05,0.00036384575178397607,0.006064642852689495,1.3062568120724753e-05
300,2.0414364115341344e-06,0.0001599772776325821,0.005592740555954594,1.6518424288297712e-06
301,0.0002603174253665669,0.00031761313624961756,0.005758871400235752,9.902961114947788e-05
302,0.0004352808911839795,0.00025520171932759856,0.006160525124879071,9.68065727193601e-08
303,2.4946413556506624e-05,0.00016578309175936917,0.005810024397965105,4.10366560861612e-06
304,9.748379983195028e-05,0.00013647964302069483,0.005892990081322781,1.0469804436696253e-06
305,3.68326602061525e-06,9.794054589198392e-05,0.005662084612665727,2.3291016764728686e-07
306,0.0006834937913113156,0.00011122874612554356,0.005697310262014979,2.768436942289137e-06
307,0.005810336147613619,9.051117424951158e-05,0.005625830242480272,5.5961972629125984e-05
308,0.007286627056029678,0.002926628690221551,0.0059888586346910095,2.025612605978963e-05
309,0.01894240629157007,0.001024882799992257,0.0057163423943305544,5.8049827035450224e-06
310,0.029921830101009822,0.0006752428336240418,0.005882897250096517,7.49404483605914e-05
311,0.01780706743241707,0.00054845534168918,0.005668570016702098,2.936974731879081e-07
312,0.024468110348794977,0.0003331067339360633,0.00572431775618038,2.0559483594955863e-05
313,0.016232680165323584,0.00013840723656080453,0.005900073945060315,4.094338935392763e-06
314,0.0073629316340449065,0.0003365220641037942,0.005594197427102207,2.6792780526656908e-05
315,0.010484906058075094,4.527503535347156e-05,0.005604930931469046,2.432872490759399e-05
316,0.005436128200520465,0.00036557858163377237,0.006196136934820391,2.046063329859468e-05
317,0.0013213066886895762,0.001539944721700318,0.005795321739048938,7.085997324963082e-06
318,0.00030529116530576096,0.0008604870456907405,0.005962987394012997,5.5745780848994716e-06
319,0.00033201114851675066,1.457770131063807e-07,0.005575369370256337,4.2206417720524526e-07
320,0.00021363136241449963,0.0007100325422770342,0.006025572325350339,0.0001388655882392722
321,0.001605043536149325,0.0020568530240645732,0.0060650143032541185,4.446515769308972e-06
322,0.008904721218115101,0.001673803130812147,0.005639008313887479,5.831004705978956e-06
323,0.003078975740341625,0.0010964168679632588,0.005634936704862507,2.488069094617244e-05
324,0.0014019376874600978,0.0007311513285952798,0.005943985424782972,0.00017418844735676145
325,0.00390731880823755,0.00045486204237352347,0.005599004332092216,1.9010695105865905e-05
326,0.0023658351384812128,0.0004981978199179092,0.005982169451926359,9.123925753897194e-05
327,0.0031710090110668764,0.0004358671349831122,0.016259041793747632,0.0003946221019575273
328,0.0033038441883764783,0.0003261190261236817,0.013875366995632342,5.330424201235822e-05
