,Season 1,Season 2,Season 3,Season 4
0,1242.6958805801205,862.9570165908353,423.1596401661336,2329.6778164441334
1,1256.5091220130087,866.8123234949252,352.278071462553,5918.523786815794
2,1391.9853315654675,853.0618891693042,538.2693866520507,7861.272208918058
3,1454.5096003984556,829.7915794770358,852.5734901047543,7902.443482299035
4,1482.2562161657852,854.8791473396493,1030.2231155378504,8304.23253345624
5,1479.3352859489314,848.9762112546811,2338.8814332633015,8772.089760703017
6,1499.5617416546716,884.2342324991173,3519.678429388623,9086.78726120936
7,1476.0622606014867,870.3457521781436,6468.197608268412,9016.739649844383
8,1475.7073273216836,850.7237747626392,7020.7641061089425,9303.577498210287
9,1488.183653431865,912.0027171889157,8103.881472807509,9175.135459642963
10,1503.29621129788,897.8969893180455,9016.095429545849,8689.744766282503
11,1474.642783554363,885.8843410851068,9028.423502509582,8971.37454750456
12,1476.8488959966169,887.8029574800246,10681.13524063786,8714.075637169328
13,1486.7583585442985,881.7872308352285,11818.836486710936,8528.107510436283
14,1455.7190325549955,869.8831982553547,13598.521820383514,8657.612624789494
15,1473.22398936614,651.5764527424908,14068.552209521413,8794.344421387497
16,1455.0141176645345,514.9060883680402,14362.222166334086,8180.0036207336325
17,1436.9174890194251,619.5331147305454,14321.878268432049,7535.729368961176
18,1500.4318635633558,654.8123807360973,14202.03181747244,6411.811096650334
19,2385.223756010004,602.9405932134736,14416.926333114363,6878.876354887416
20,2304.0767832850593,92.76126654723423,13156.564126803114,6724.688522647478
21,2384.321408191757,120.19785676730419,13386.55816573537,7850.445176080799
22,2316.0054463538554,225.87158972519754,9551.515618169582,7511.332588029338
23,2315.5608463748226,254.76112392418253,4723.8243756242055,6421.321864460223
24,2302.303225427484,244.1964020697908,778.1297940127595,6658.291911236365
25,2181.9208739595247,273.0975935053957,0.8584746186127865,7725.864511553585
26,2079.94522031963,292.10950322067214,144.20566924016782,6490.252518741397
27,1823.443465800846,385.07879094241326,459.83107064311724,4820.151363707134
28,1531.1968806756593,398.2274803073434,548.1269378839456,3301.5577145582765
29,1476.5491309690217,430.7500064152216,528.1056693216807,2479.149270978494
30,1333.8033056997847,427.94083929619916,552.9860466616174,402.25366833291736
31,1280.445931247028,426.5165696560857,523.6817689063005,333.2378085358863
32,1282.5017116650024,434.7707698207229,546.8987495498643,383.6378550037436
33,1286.9506912219508,425.0484884285733,546.9816422410117,652.8986677327389
34,782.2923850053747,434.677355605339,530.0467510143241,1385.1116629752341
35,425.66094552987664,438.8102117213317,559.7039125669198,3845.938127366671
36,497.0052303332702,422.1659450899706,534.8448891031384,5905.53843967342
37,523.9067504082973,433.14866040148036,516.5937367229301,7988.67254974032
38,277.2581758231053,430.3316698675807,559.9856831606479,8459.936676196126
39,312.57532484288254,434.44386397656484,190.72174908558176,6620.831193495615
40,197.17388395963576,424.7252590518332,178.10297433445768,6042.52758909756
41,135.42575294186787,365.1058628683655,179.94006600802555,6135.939256790518
42,190.42120588336246,313.5245143209151,154.16100041230683,6188.042121359389
43,381.34464443300016,174.38531969207915,184.54707038289413,6436.743133609886
44,283.0282309970814,85.3354088570222,194.69909397110362,6619.6430799729505
45,357.92243748716527,29.556582317698354,148.5663536269925,6646.553157439113
46,347.73174615496987,70.59600983247066,183.80394247077723,6020.456685646334
47,466.9760522777209,78.63592173563555,136.72038780475987,5638.529376301933
48,432.84902190680464,9.817170070783522,61.80162265577487,2800.739647902868
49,497.3086975219408,0.3197332706458475,72.19423228111411,2053.9526643461995
50,500.080563378722,0.0047615227189559016,109.52397658820088,2002.7797805284013
51,524.0074839265728,6.916248510542187,70.57156654193045,1990.7332714818397
52,631.0113027263873,0.2220708441455811,28.11834336611396,1646.9669449607522
53,465.782736159841,0.6849813397978457,37.26684929905157,892.8968882685658
54,591.011538663341,15.945507188281535,6.969473836960267,352.6853976190838
55,837.4921991054067,37.11322570354326,8.553903954651952,64.72406042095328
56,983.963097682272,93.91436545043183,247.20395619555129,2.0841723036904556
57,928.0297880841608,178.39579942287762,1029.6014256587955,0.3312455724613149
58,1278.7044078435345,174.82222625858682,1189.2440643228347,116.0807814353504
59,1116.9658168538638,264.2006070755265,2775.5441515031184,4.961226493701796
60,1094.491536561058,356.6984526875962,3775.8708694226825,321.44335085323223
61,1387.2021221368268,352.8890771116291,4340.103753849644,545.8594346533746
62,1621.986296048656,317.4652783696659,4553.210179344945,163.7997705269024
63,1531.6228116195712,326.99857563780836,3718.0109028250095,10.890734794401071
64,1834.5243880426729,382.149659366318,2722.0750945099308,118.11376233677677
65,1979.663544506112,365.3524552606761,1786.8818036212062,309.85888922207164
66,1985.1900901181236,379.4603374287178,1293.8078053287795,394.8540985115083
67,2308.8858502531625,411.22249587070326,498.81746610427155,21.212745038172134
68,2166.554560648991,396.4413466955571,259.1747021151876,53.883280130932036
69,2234.9247913710938,419.28219938256797,223.90889550099007,169.2249760548774
70,2278.8262400601125,409.7356530173347,56.67481222404201,544.9163595902154
71,2243.5172772405676,409.6903094173407,7.0735578319591035,803.4335737003108
72,2293.8841178878965,427.3738089945297,3.394322300528308,746.0016480050695
73,2239.488940797088,428.7121506083151,24.446630916104432,543.5654890045059
74,2283.4349763604428,427.29200103378366,76.49843207482712,230.5118851540428
75,2353.6110523030316,405.4874876696247,99.63346278475454,97.6655569359554
76,2343.472400035971,373.8704750512047,122.10930144125686,431.855295291166
77,2349.485016503748,421.67559501794415,79.54783306457344,953.5539029131037
78,2349.0386409739085,429.88846440187837,56.56459810434669,3787.7715836629054
79,2290.7975752553007,378.92888548378187,43.86318503579432,4580.142173294979
80,2280.795275736608,395.947905373101,52.682147200925186,4652.415945937683
81,2331.576524041006,394.58314750364883,69.33723495324708,4530.253858613398
82,2257.6875431837584,413.3005401226459,52.25675016704021,4872.8357944228355
83,2295.418395106658,426.92396211404883,50.84927590925559,4494.036247900015
84,2222.1092192802134,422.760848885656,62.930150292151254,3869.185819951528
85,2209.1236510231947,439.3282930182312,49.48893677670701,3014.1548950694264
86,2290.902891286449,429.5603181969963,89.68384466312841,3765.850519245373
87,2214.528079938773,437.84924777744175,130.0848275194683,3371.5518685309366
88,2210.9588813430987,425.3435295700642,104.19220594738748,2724.520432866592
89,2219.939111513099,407.617346616699,149.07050132279764,1938.5362884252586
90,2166.4331532076276,396.8812847983839,164.13268465202833,1985.6546592301434
91,2128.9322370447517,411.58496338528903,179.0265229125256,3116.530169219766
92,2181.115623255668,354.18866757761936,206.8437678684539,5082.42065457736
93,2146.5749230742504,306.912259552491,212.69448159040041,6150.162397312158
94,2118.442335285158,362.9503346343845,210.81201750789276,6483.7137140336645
95,2145.7216372633525,368.01048742050847,196.59830495744143,7109.870941294012
96,2120.663593081851,182.68072643389888,154.33929038904068,7126.498408231777
97,2059.289211705464,274.95014594838614,180.239251897934,6402.741123643463
98,2101.4388918881646,300.92874923709496,175.84455732594964,6498.88624295263
99,2082.7219979185825,287.17737797726653,176.7824860094329,6919.058198021992
100,2012.9200642823125,376.82520023194314,181.29569403754024,7058.142078509967
101,2051.574184963877,329.216710124427,200.6923775344755,7108.393498386617
