,Season1,Season2,Season3,Season4
0,0.9520884273766976,6.930419798640289,25.545838246303504,3784.6242310104667
1,1.8851447834662398,5.404969183763004,10.686525600653981,2741.7345166047157
2,0.015549071446895645,3.7394969630327184,16.28057182444674,1395.866789777572
3,0.3132143249102413,2.465846044644829,127.42202496146143,665.9667431425452
4,1.063428075983216,4.7554898500017195,203.66190344334547,631.6600082473383
5,2.4208851456128806,3.631595444165751,928.4506752853064,658.0764885787189
6,2.134024376998158,6.274168938074802,1470.3868202419585,630.4597007500652
7,4.394689956119726,3.8809780377127305,3130.512665477494,509.17142591083564
8,4.041181362774226,2.7483589618805624,2857.0629556508625,503.4416231866002
9,3.697141690007652,8.059089620142032,3144.1952820047336,383.4499435752902
10,3.615174083365682,4.556008987450919,3322.4470530345793,240.36315474041263
11,6.075921770347626,3.6641749713961085,3008.3335947711043,266.6806665456557
12,4.9531761290276695,4.053476048627925,3770.5657864833925,179.34987942004946
13,4.560662985738593,3.6075846766287882,4132.067147755452,136.53924952004482
14,7.007608418673906,3.018930510162465,4915.771455760502,140.94323881151402
15,4.6301648304555245,4.519086324282254,4894.341731745972,139.11325911196252
16,6.468311690090386,8.995729811095005,4883.645568305833,59.42096752806622
17,6.865103494935021,1.349264035111747,4731.322251040033,20.314858137409615
18,2.607997570044498,2.1595209618733464,4583.631324007145,1.9710866891880916
19,62.754771618698186,0.025928998701541917,4653.693571089887,11.471067288798425
20,0.0016555807434268763,202.92238099209257,3897.1284760951526,3.757603366204026
21,0.6531703364787187,28.42382487791307,4061.4511025730944,75.9850521940778
22,0.7045798638793143,0.1614779345762948,2075.3051748907974,24.366896018301965
23,0.4620097592049499,0.083471173333634,339.96377331913556,2.078881513815503
24,1.0387765273248233,0.1828688050466559,337.7641303504166,3.383414999172538
25,5.52188697761894,0.5002204851815113,1436.8541015657481,64.856588398273
26,7.222462883571459,0.9570780679221575,1810.7422331252142,1.0994997914775242
27,23.466058033178605,10.271528135545463,1945.914427780107,109.06261974217414
28,40.41556925330779,4.806954932054844,1458.8417284904767,348.3885830640547
29,19.201459737187122,5.855666347693387,993.0551945745337,452.95522826006174
30,29.706611712004452,2.8866327543978976,749.7794101970379,2165.049160467799
31,20.7489514242997,2.0195849908543697,532.8120736809783,1124.3047109679974
32,13.500360150013526,2.1769742820957183,441.3582704064466,651.3747950517766
33,11.160270949394667,1.0597581713831683,360.9319487781487,271.8938569998961
34,122.55096978775602,1.6015101320847074,295.7322353573335,30.370721580500536
35,159.35020970643427,1.454198226598449,284.1255331821278,200.76812697290316
36,26.094227154554645,0.4652014934619691,239.94591334411663,271.63764577957465
37,23.18151271218545,1.180093437888224,213.49753647401394,398.085519391072
38,118.98815157860929,0.8174935169799679,232.1532769212636,249.22099723343675
39,24.400478396962853,0.9946128337893277,24.78525720338987,5.729304991178855
40,74.38339794594042,0.4921256395670335,34.7637116592777,0.602566432489581
41,62.35370478697138,0.5001952247082312,41.950413928715435,5.586347658442896
42,11.394740362112842,1.79074456407711,33.0127074083865,5.4588111459066955
43,1.8796472259171235,24.088635224896436,52.886739569454534,12.01575301834166
44,27.325704335809437,39.57169708504976,58.44989732405802,14.52210059486408
45,1.4965406637454364,52.20204341485202,34.612498621074764,10.820866466006585
46,8.632498236080238,1.556003999663076,57.528804775505634,0.996825611434416
47,0.03034101441086202,1.1246796354604265,31.6892277066965,6.313108379793105
48,8.04579378495001,45.42867705803714,4.493767578574179,565.9122063803542
49,0.8860439377285998,37.69250549121531,12.623151675525293,553.8998150526334
50,4.324983323459847,18.833245787030528,33.171117519573265,356.6139268414172
51,3.11028566339968,0.07313048003834478,12.500453827479546,281.77417984220267
52,0.0030531632353027094,16.044042686350362,0.6394433020149524,379.21826520056567
53,28.76853477417068,1.005350531240247,5.321333941482503,750.4181094037183
